48.485 31.992 48.632 32.1332
7.407 7.673 7.76535 8.50661
11.166 25.896 11.2232 25.7336
15.226 0.554 16.0181 0.61688
64.457 58.581 64.8033 58.153
13.535 95.039 14.2142 94.7504
26.257 96.689 26.7191 96.2361
58.078 91.945 58.2526 91.2428
86.914 18.602 86.2726 18.8141
57.658 75.808 57.659 76.0243
84.66 19.28 84.6198 19.3601
47.647 33.606 47.45 33.4569
74.77 51.794 74.2366 51.3465
31.129 7.917 31.0832 7.84348
92.512 86.006 91.7248 85.2256
47.333 38.426 47.1105 38.666
20.584 75.051 20.9312 74.3176
83.03 94.981 82.8649 94.685
98.045 33.7 97.4865 33.735
64.079 7.898 63.9701 8.57354
49.58 49.132 49.7702 49.578
51.585 56.722 51.929 56.5526
71.511 64.341 71.204 64.2532
19.907 87.383 20.2753 86.7675
84.091 97.088 83.4675 96.614
12.247 89.487 12.9545 88.7343
48.371 83.237 48.8072 82.9628
53.613 80.418 53.6116 80.16
50.364 62.298 50.1108 62.6055
50.673 11.006 50.3799 11.81
75.203 55.129 74.7148 54.6907
23.322 28.702 23.5181 28.8181
29.68 19.001 30.1714 19.4818
93.785 8.515 92.9357 8.94142
22.779 3.622 23.2489 4.01689
5.605 89.405 6.122 88.7373
80.75 73.207 80.4429 73.2659
57.124 34.408 57.4444 34.5125
55.76 4.31 56.0857 4.43855
11.864 66.434 12.0299 66.0977
85.325 16.897 84.8786 17.0217
91.689 18.532 91.6089 19.143
73.472 47.012 73.2379 47.414
67.692 77.305 67.7135 76.5586
93.999 23.386 93.3361 23.6864
38.487 91.292 38.5479 91.1467
61.207 67.487 61.0416 67.0595
25.894 62.254 26.6084 62.1306
74.123 96.74 74.1811 96.0839
23.965 36.683 23.7801 36.4583
16.506 74.035 16.6385 73.3127
8.897 67.235 9.1839 67.1784
86.82 13.154 86.7679 13.4325
54.562 19.409 54.4266 20.0952
39.88 19.36 40.4393 19.3449
1.235 57.438 2.20146 57.0959
45.024 17.157 44.7553 17.6206
93.553 55.212 93.3351 55.1827
4.415 93.102 5.0456 93.0355
37.809 42.97 38.3938 43.2001
29.513 60.558 29.2549 60.5683
28.411 18.571 28.8815 18.6103
43.718 35.412 44.1188 35.2888
58.646 23.351 58.8185 23.4043
64.887 97.009 64.797 96.9594
61.877 6.891 62.173 7.3441
22.661 96.977 22.6844 97.0059
25.837 82.441 26.0988 82.1914
82.438 70.077 82.0915 69.6409
84.947 5.342 84.3904 5.46161
80.37 95.869 80.3497 95.4929
23.367 90.462 23.7948 90.4584
21.868 57.727 22.5698 57.998
14.975 21.471 15.0005 21.9392
59.913 46.623 59.9201 47.1163
85.547 94.747 85.1465 94.7699
48.815 61.09 48.7014 60.5856
7.103 83.743 7.5824 83.2533
64.144 61.925 63.9023 61.992
24.739 5.855 25.4117 6.56562
90.127 50.419 90.0538 50.3257
72.206 23.143 71.9842 23.8345
2.153 52.306 2.37589 52.5116
54.078 10.691 54.0328 10.8685
13.85 6.116 14.0954 6.5584
59.576 81.976 59.5679 81.4171
15.775 74.231 15.7175 73.5002
25.912 69.279 25.886 69.0457
5.872 17.732 6.71248 18.257
87.53 19.021 87.2574 19.3467
0.614 1.969 0.6642 2.79814
31.632 76.821 31.8146 76.1629
20.187 28.811 20.4372 28.6824
30.153 5.159 30.1319 5.87226
61.028 23.648 61.1943 24.0774
33.626 97.692 33.7137 97.4889
4.725 40.491 5.3628 40.7977
93.378 28.635 93.2986 28.4885
63.54 86.867 63.721 86.6701
25.042 2.995 25.3807 3.67841
29.697 11.736 29.7269 11.7217
38.61 54.08 38.7819 54.3609
78.118 44.271 78.0741 44.2225
38.066 68.337 38.3693 68.2028
70.424 19.096 70.1627 19.5259
37.088 4.442 37.1562 4.88912
21.78 74.472 21.7557 73.9623
46.423 13.455 46.0877 13.5625
21.583 63.891 21.5824 63.6765
63.196 59.966 62.6616 59.4544
43.975 78.711 43.953 78.3818
32.801 90.325 33.3695 89.821
44.842 39.69 44.6967 39.3992
59.926 93.356 59.5404 93.3903
18.205 78.645 18.8049 78.1263
16.897 51.422 16.7507 51.0346
76.821 98.01 76.1374 97.2968
34.688 85.269 35.3173 85.2335
29.319 65.653 29.3833 65.8885
64.801 54.735 64.6971 55.0871
49.344 75.084 49.1808 74.4767
68.682 89.282 68.7713 89.3017
70.958 77.064 70.9008 77.1181
25.399 87.206 25.9967 86.5072
98.93 67.627 98.05 67.522
48.027 40.461 48.326 40.6332
92.578 99.667 92.6014 99.3124
64.528 13.229 64.5797 13.8078
67.469 70.461 67.7737 70.5747
49.849 26.684 49.59 27.3475
60.53 25.931 60.8467 25.7224
92.556 79.828 91.9716 79.8749
21.062 13.906 21.6123 13.8422
41.537 66.855 41.7886 66.4698
22.625 13.294 22.8541 13.2402
6.11 35.189 6.63258 34.9859
38.935 63.83 38.9919 63.8298
76.37 65.15 75.8211 65.2656
90.661 21.934 90.5983 22.2864
89.651 42.157 89.4141 41.9751
49.43 72.23 48.98 71.5733
93.712 35.432 93.6715 35.1309
80.345 31.396 80.3373 31.4768
47.588 93.359 47.3559 93.1137
14.981 91.26 15.2439 91.1975
56.978 14.985 56.9074 15.0914
73.076 61.479 73.2624 60.8814
62.658 59.573 62.0813 59.2305
93.059 88.571 92.505 88.0701
87.589 11.691 87.0157 11.9439
89.034 47.767 88.7475 47.6627
1.244 28.012 1.99443 28.6479
25.028 26.873 25.4636 26.8666
78.098 53.815 78.2889 54.1086
86.04 47.19 85.6943 46.8879
11.363 12.131 11.5422 12.4491
29.862 95.605 30.1751 94.8409
92.7 36.51 92.0063 36.2122
23.621 74.019 23.4378 73.3239
84.009 39.627 83.7581 39.6506
4.68 7.597 4.86558 7.58923
88.339 84.208 87.6533 83.4734
56.753 91.669 56.7178 90.9967
73.557 50.25 73.3237 49.8058
59.053 98.615 59.1722 98.606
14.593 73.023 14.8925 72.9233
48.722 10.719 49.1865 11.3284
97.945 60.083 97.3979 59.6037
35.037 92.697 34.7937 91.9459
75.561 82.308 75.0415 81.5083
17.561 68.522 17.9418 68.6333
64.309 73.917 64.4184 73.9944
89.879 21.14 89.5297 21.258
61.942 69.515 61.7771 69.1317
55.519 90.808 55.5732 90.7807
90.809 52.372 90.1456 52.3988
43.353 8.062 43.6956 8.52205
86.516 87.487 85.8099 86.669
86.003 60.661 85.194 60.8128
20.316 65.402 20.1505 65.5476
16.686 60.401 16.9063 60.7562
81.227 88.331 81.2578 88.0112
47.468 45.274 47.9637 45.3271
46.691 88.821 47.0076 88.4915
15.009 25.261 15.1935 25.0105
39.072 83.013 39.4558 82.185
18.681 55.856 18.5597 55.4033
99.335 25.494 98.4047 25.334
30.311 2.489 30.4663 2.93888
8.998 50.803 8.93383 50.5825
24.839 41.096 25.1092 40.8881
56.735 57.836 56.4241 58.2351
66.822 25.367 66.2725 25.2376
77.013 17.733 76.3007 18.3707
88.967 39.564 89.0376 39.8205
84.689 63.249 84.2109 63.2232
15.802 47.322 15.8691 47.2607
91.712 48.185 91.7663 48.104
18.078 41.45 18.3482 41.8089
19.932 49.156 20.281 49.3795
31.676 97.539 31.572 97.1039
17.419 18.769 18.0343 18.6053
38.524 35.019 38.7919 35.1407
44.85 89.253 44.6867 88.9225
86.466 93.36 86.3688 92.4445
23.154 68.616 23.3046 68.1477
20.002 38.186 20.4231 38.4373
23.998 67.631 24.2881 67.7512
4.489 22.378 4.79415 22.4552
40.621 45.237 41.1152 44.9932
52.669 40.589 53.027 40.6368
98.11 62.407 97.3488 61.9914
4.248 32.095 5.02517 32.0643
49.427 90.086 49.7619 89.3339
66.816 6.564 66.8994 7.11648
56.325 25.503 56.7116 26.0917
99.501 90.048 99.215 89.8747
72.734 32.968 72.031 32.6814
9.555 14.397 9.46333 14.7344
32.313 40.217 32.7682 40.0177
36.432 2.298 37.018 3.04154
91.534 89.427 90.9654 88.7471
17.969 32.261 18.206 32.6058
95.013 63.217 94.4688 63.0831
68.894 3.153 68.3085 3.38695
10.775 80.264 11.4238 79.8687
53.186 56.212 53.4259 56.3943
29.685 82.612 29.6022 81.9777
98.676 54.039 98.0771 54.0707
35.52 17.316 36.1463 18.0206
84.824 60.643 84.2699 60.9221
29.978 48.734 30.5805 48.5312
32.737 14.392 32.477 15.0972
40.35 24.649 40.0671 24.4667
40.258 36.596 40.5417 36.9072
46.722 59.267 46.9683 58.7577
34.373 72.469 35.0195 71.9629
40.213 89.29 40.611 89.0887
58.17 18.298 57.7746 18.5984
64.139 5.372 63.9824 5.73308
70.262 48.971 69.8937 48.7426
95.925 60.652 95.7068 60.4475
10.828 23.333 11.0453 23.1268
99.177 10.446 98.1961 10.8519
80.34 11.365 80.3953 11.9091
12.523 42.786 13.2517 42.6207
84.551 56.838 84.017 56.3683
44.683 18.152 44.6974 18.006
22.469 61.789 22.4558 61.175
13.671 48.598 13.7584 48.8576
32.812 55.102 32.6955 55.1026
2.103 11.364 2.91808 12.2351
68.835 86.448 68.2434 85.6724
0.332 10.185 0.92797 10.1151
41.43 68.971 41.3799 69.2763
74.413 68.666 74.371 68.3947
56.053 79.376 55.8406 78.7508
26.893 64.412 26.8687 64.4995
70.311 12.438 70.3001 13.1578
14.996 90.055 15.5405 89.398
15.902 78.459 15.9564 77.6943
52.961 57.883 52.7081 57.6764
61.178 26.828 61.4111 27.1988
53.16 48.461 53.1523 48.5504
38.67 76.613 38.6816 76.6597
54.03 40.447 54.3308 40.294
25.764 35.941 25.8503 36.3709
41.996 48.768 42.0543 48.5669
46.045 96.004 46.2555 95.1266
99.209 41.369 98.9629 41.4563
53.893 92.568 53.514 91.8008
99.292 0.933 98.9534 1.77671
75.517 38.204 74.8406 38.162
29.239 47.32 29.3626 47.3076
5.932 41.76 6.26635 41.4884
37.185 38.871 37.224 39.0873
3.229 48.166 3.27371 47.7866
92.974 26.32 92.3226 26.767
79.044 51.237 79.2439 50.9015
1.287 41.742 2.05348 42.2525
57.252 54.923 56.8004 54.7561
25.554 66.769 26.2437 66.4556
61.707 84.339 61.7496 84.2562
64.947 39.268 65.1194 38.9768
98.211 76.881 97.7505 77.032
76.454 25.719 76.4957 25.8743
15.948 15.899 16.219 16.2684
49.39 7.741 49.0691 8.42469
69.238 4.622 69.1627 5.26457
20.624 5.52 21.3106 5.87277
51.749 16.433 51.7443 17.1773
65.413 88.341 65.0146 87.6593
42.195 99.079 42.3315 98.5577
10.921 2.979 10.9413 3.45331
83.071 55.036 82.6364 54.8375
97.347 84.421 97.2818 84.574
12.114 68.004 12.2551 67.8402
55.029 0.177 54.8126 0.96265
79.955 96.382 79.5122 95.6828
74.991 19.397 74.6521 19.8609
16.822 8.59 16.9845 9.11348
25.081 91.086 25.4094 90.7184
56.157 92.204 56.3977 91.3444
4.217 61.87 4.32566 61.5503
83.692 29.164 83.8441 28.8971
33.174 63.119 33.6258 63.1102
56.753 92.66 56.3133 91.7357
51.957 49.642 51.8499 49.6882
30.48 87.82 30.5169 87.1481
30.999 77.762 31.3265 77.2305
35.19 27.963 34.8481 28.3873
6.262 69.249 6.23333 68.6817
72.193 10.897 71.9695 10.9652
16.762 19.422 16.8286 20.0756
34.221 35.678 34.1934 35.8435
57.145 72.66 57.4885 72.8682
10.952 79.187 11.2121 79.3694
57.621 6.637 57.0607 7.36882
10.178 34.066 10.1197 33.9034
68.915 37.782 68.8422 37.8532
10.794 94.765 10.8701 94.459
60.842 84.786 61.1321 84.0498
65.044 66.867 65.3903 66.5079
39.695 4.411 39.8374 5.16413
84.377 66.328 83.5601 66.232
51.855 44.439 52.0259 44.4774
75.769 69.923 75.0873 70.0779
68.83 42.266 68.5633 42.7628
43.519 75.938 44.0355 75.3778
42.441 34.489 42.1768 34.3926
35.288 35.014 35.3387 35.0835
77.895 32.753 77.2566 32.9703
90.557 15.064 90.1159 15.3388
97.24 64.205 96.656 63.6885
44.693 71.319 44.9318 70.663
56 71.092 55.4995 71.3433
52.448 2.795 52.3566 2.92103
31.77 13.348 31.684 14.0343
21.01 89.869 21.292 89.0638
25.092 20.462 25.2485 21.0623
84.582 24.142 84.4566 24.7764
0.196 94.494 0.24098 94.4043
10.035 61.406 10.3159 61.7267
45.967 74.781 45.9367 74.3568
96.26 51.292 95.3915 51.028
56.006 36.698 55.4646 36.5519
18.689 23.019 18.5466 22.79
10.684 11.788 10.8722 12.5386
74.781 35.729 74.2457 36.358
93.843 84.636 93.6132 84.4714
6.332 33.959 7.16499 33.8222
92.097 43.043 91.1823 43.1674
10.1 84.096 10.7366 83.8389
5.657 32.388 6.29223 32.918
99.497 6.024 99.2875 6.57929
46.19 92.509 46.5166 91.9172
47.007 55.687 47.4133 55.804
9.407 35.974 9.70243 36.0034
19.503 58.894 20.0619 58.5755
87.942 60.34 87.7704 60.6749
16.777 44.485 17.51 44.0784
33.504 73.796 33.6346 73.9256
37.382 75.822 37.0265 75.2766
86.399 53.515 86.034 53.4175
25.25 33.597 25.4449 33.828
65.198 49.139 64.9434 48.8941
95.6 60.056 95.2445 59.6993
49.678 89.977 50.0257 89.432
99.288 35.014 98.9424 35.3618
96.118 53.846 95.2409 54.2701
60.993 17.397 60.6649 17.2272
95.594 7.894 95.2304 8.40195
18.572 52.562 18.7735 52.1576
23.165 37.333 23.5421 36.9941
98.399 15.271 98.2242 15.427
28.618 36.699 28.9825 36.9245
84.673 30.945 84.0794 31.421
87.958 50.061 87.5918 50.3251
79.425 93.714 79.1562 93.6716
68.86 11.545 68.7199 11.9991
4.377 78.77 5.28862 78.4716
63.039 55.629 62.6116 55.9607
65.803 28.661 65.9981 29.3659
3.805 37.81 4.66577 38.0295
89.193 78.441 88.5895 78.2511
18.047 30.612 18.2082 30.5688
31.795 72.92 31.7818 72.5633
58.463 37.303 58.133 37.8965
98.007 20.82 97.9514 21.2568
24.045 96.286 24.157 95.7793
15.089 25.232 15.8854 25.7802
4.686 32.801 4.7339 32.6381
74.842 27.533 74.6858 28.1856
79.226 51.396 78.8199 51.6969
10.649 2.807 11.0383 2.80417
55.311 52.573 55.6862 52.2977
58.663 48.823 58.5174 48.5954
64.189 0.08 63.918 0.95684
46.971 17.718 46.9625 18.2852
13.862 61.503 14.4791 61.4609
67.187 49.842 67.1578 49.8837
59.984 94.124 59.3909 93.4011
9.191 82.55 9.12914 81.9115
75.495 50.492 75.1148 50.0645
81.658 23.256 81.371 23.8623
87.14 33.652 87.0867 33.389
98.502 95.697 98.1169 94.9711
99.91 40.744 99.181 40.9922
84.526 91.078 84.5027 90.2504
48.87 95.426 49.0084 94.8209
42.342 81.695 42.0663 81.0914
1.904 84.596 1.95932 84.0196
26.996 83.593 27.4689 83.3554
86.666 82.869 85.8612 82.8956
94.789 86.973 94.6967 86.9476
30.298 69.533 30.834 69.6586
28.389 8.295 28.1799 8.26867
81.477 16.971 81.6246 17.667
91.632 56.431 91.3869 56.752
30.92 57.01 31.2142 57.4285
34.281 46.694 34.393 46.8398
58.673 12.203 58.8834 12.4316
49.556 41.218 49.7881 41.3063
14.359 12.753 14.2158 13.1317
85.358 41.916 84.9671 41.7584
80.012 6.6 79.6664 7.01382
23.914 13.112 24.473 13.4233
74.19 10.145 74.3345 10.646
73.953 64.961 73.5131 65.0159
30.799 40.125 30.5126 39.968
64.517 85.886 64.085 85.5095
26.363 13.369 26.3341 13.8135
90.213 72.524 89.4222 72.057
35.441 0.483 35.5004 0.77172
33.911 69.054 34.4854 69.1079
65.481 71.922 65.6063 71.944
84.849 94.266 84.2545 93.9153
59.608 80.512 59.9809 80.0433
77.587 4.389 77.3778 5.19937
58.649 83.158 58.2155 82.4987
0.417 12.42 0.46711 12.6237
82.205 16.283 81.7513 16.8233
60.583 60.595 60.899 60.0517
22.606 4.499 22.8706 4.49963
48.099 21.635 48.4834 22.2089
45.342 0.075 45.3876 0.99071
9.92 86.539 10.6498 86.4275
54.848 21.944 55.066 22.1991
31.917 81.938 32.0669 81.5568
15.527 87.336 15.4915 86.8315
27.336 48.418 27.6612 48.9328
14.432 6.527 14.609 6.56903
47.346 2.705 46.9959 3.44481
14.266 41.798 14.568 41.8344
61.771 1.258 61.7797 1.3097
73.178 15.362 72.7853 16.1527
6.28 20.54 7.02689 21.0477
1.288 87.857 1.28174 87.73
56.044 70.144 55.9446 69.4776
82.965 18.911 82.3884 18.8213
65.291 58.942 65.1144 59.2026
18.585 64.394 18.815 63.8572
7.192 41.549 7.8585 42.0981
29.82 61.125 29.8426 60.9925
59.156 82.661 58.8971 82.7403
28.483 99.145 29.0724 98.8688
4.909 90.187 5.51909 89.4944
70.516 84.089 70.6683 83.8473
66.575 84.625 66.4018 84.1709
3.937 47.778 4.4586 47.843
37.55 91.737 38.1105 91.6788
72.369 73.816 72.5095 73.0965
60.068 68.334 59.9853 68.0273
54.257 66.819 53.9663 66.8473
80.146 96.878 79.7297 96.3332
1.942 8.831 1.96356 8.84488
16.977 13.604 17.4728 14.154
94.47 14.553 94.3103 14.9876
3.881 66.975 4.43101 66.4914
33.365 18.188 33.4534 18.1014
93.533 38.569 93.4816 38.2568
91.517 99.06 90.8391 99.0094
71.496 96.852 71.0847 96.7632
71.962 80.551 71.3638 80.473
88.953 95.807 88.9283 94.9851
45.492 17.513 45.9616 17.4829
8.061 75.011 8.52224 74.8659
13.903 20.989 14.6919 21.5984
51.504 65.505 51.6867 64.8679
89.124 55.876 88.8204 55.6179
61.569 56.701 61.4534 56.2746
87.563 87.129 87.4242 86.8721
3.494 33.532 4.38872 33.3794
13.703 43.163 13.946 42.7745
92.818 50.229 92.6519 49.7887
47.321 11.291 46.9055 11.9885
87.149 67.326 86.3569 67.4461
54.661 79.372 54.6319 78.6903
59.011 41.894 58.8713 41.8016
15.468 90.262 15.399 89.8699
58.316 27.486 58.6417 27.6917
95 81.253 94.7553 80.4896
80.559 9.947 80.0077 10.0836
92.962 39.345 92.1069 39.5204
79.955 77.939 79.1561 77.6982
69.781 15.047 69.7879 15.5174
5.502 2.959 5.95501 3.86547
84.696 2.316 83.8492 2.34463
92.374 82.605 91.8944 82.6102
79.866 10.327 79.7209 11.0359
11.038 82.987 11.6741 83.0197
10.02 23.944 10.6736 24.493
62.154 1.421 62.2113 2.35116
48.132 74.1 47.6531 73.848
6.584 58.938 6.93081 59.1451
94.191 16.702 93.5994 16.7678
36.715 23.632 37.1465 23.7652
76.336 49.289 75.7537 48.8742
27.842 60.508 28.2084 60.3387
61.463 78.31 61.7411 77.637
56.489 1.234 56.7886 1.97591
85.862 86.754 85.3615 86.7468
36.313 28.099 36.2667 28.4625
75.534 41.767 75.0595 41.919
1.642 70.46 1.65496 70.2591
50.534 24.984 50.9355 25.4614
63.711 19.101 63.8325 19.7012
98.028 64.486 97.9474 64.6592
75.297 74.198 75.0679 73.7253
54.7 96.596 54.5936 96.1254
65.742 55.92 65.9176 56.1953
60.734 88.199 60.9068 87.7707
50.223 23.242 50.5256 23.1188
34.799 5.797 34.982 5.86879
74.682 66.159 74.2287 65.5639
72.301 26.252 72.5446 26.9662
30.926 59.24 31.0332 59.004
87.612 45.929 87.2087 45.941
65.229 90.333 65.1765 90.106
5.089 59.945 5.11921 59.542
8.116 7.27 8.40133 7.67489
53.383 51.26 53.5573 51.0641
73.064 57.504 72.9492 57.4692
32.876 50.552 32.8707 50.5553
7.479 30.896 7.47018 31.0483
7.045 2.142 7.74732 3.06985
30.58 54.241 31.1419 54.6006
15.137 98.655 15.3791 97.9351
59.73 27.617 59.2681 27.8582
15.724 27.687 16.4464 27.8773
9.242 37.282 9.43496 37.7605
48.583 7.444 48.1719 8.08497
43.884 27.592 44.072 27.4405
45.741 75.101 45.7843 74.8575
83.012 65.294 82.7869 65.4023
31.675 31.624 31.8273 31.5254
80.709 83.539 80.3649 83.4141
27.308 39.813 27.5967 39.6279
52.307 50.125 52.642 49.7195
12.806 18.552 12.7953 19.1035
78.299 64.681 77.6608 64.5356
10.128 75.544 10.1402 75.3293
92.945 52.932 92.6373 52.6482
17.863 73.269 18.1829 73.3437
56.747 92.654 56.206 92.0497
68.094 28.453 68.0042 28.4269
19.512 75.579 20.2749 75.127
77.868 4.047 77.7308 4.46295
3.835 82.248 4.50851 81.8129
36.296 64.502 35.9598 64.0839
77.631 22.698 77.0699 23.4128
2.4 30.107 3.21658 30.6151
38.73 74.878 38.7115 74.4934
88.533 84.181 88.4751 84.1565
4.561 34.796 4.63512 35.2422
69.504 58.137 69.5216 57.898
85.613 77.683 84.7734 77.1511
88.545 43.732 88.6421 43.8536
22.6 17.811 23.207 17.6471
27.787 59.258 27.5914 58.6788
84.206 46.128 83.4472 46.4793
73.153 27.016 73.2343 27.1122
54.726 19.491 55.0773 20.2052
31.405 3.075 31.5273 3.77956
89.15 73.018 89.0459 73.0239
50.518 37.162 50.6386 37.7345
76.943 28.006 76.4306 28.5418
53.654 30.456 54.0502 31.0732
35.184 71.795 34.9742 71.6561
21.727 2.132 22.3985 2.32525
46.783 93.165 47.0674 92.8604
49.843 71.679 49.5493 71.0362
70.074 67.03 70.0058 66.6181
58.9 13.358 59.0971 14.0937
72.412 95.643 72.4946 95.3148
65.184 41.582 64.9795 41.7983
82.261 29.977 82.3088 30.414
98.021 41.576 97.3103 41.5495
11.792 14.599 11.8647 15.0077
8.374 68.371 8.81494 68.2513
75.158 22.107 75.1786 22.8707
29.71 99.003 30.3813 98.1458
16.364 69.08 16.2612 68.4197
36.595 37.709 36.3148 37.7465
65.074 34.481 64.4877 34.635
96.116 42.008 95.7274 41.9266
58.69 33.604 58.7988 34.0657
22.617 58.735 23.3196 58.9347
4.694 35.885 4.8142 36.4331
27.16 33.393 27.437 33.2011
8.518 53.305 9.03338 53.1691
99.717 83.663 98.8199 83.3063
59.087 67.589 59.2498 67.3653
74.309 8.455 73.8728 9.3209
46.719 9.042 47.1631 9.1623
5.118 37.58 5.53448 37.9565
86.188 47.644 85.867 47.551
25.097 13.944 25.0241 14.583
31.549 7.847 31.5037 7.79335
67.638 40.103 67.7181 40.1406
98.7 72.591 97.821 72.4095
6.595 14.076 7.34627 14.3226
56.686 99.118 56.7203 98.6528
10.281 25.529 10.4628 26.1623
9.386 29.478 10.0885 29.874
11.023 82.725 11.8067 82.2263
65.506 41.94 65.3098 41.9085
63.429 93.111 63.6828 93.1312
86.685 56.083 86.808 55.8469
1.725 25.95 1.89385 25.9289
11.04 73.924 11.808 74.0456
9.387 44.118 10.0656 44.1556
72.625 12.22 72.2265 12.177
82.691 3.992 82.3012 4.93295
76.063 56.958 76.2036 56.4114
3.947 87.301 4.18792 86.499
39.961 50.031 40.2114 50.4696
39.843 46.874 40.037 46.8926
92.788 0.26 92.0628 0.36179
45.688 19.416 46.0431 19.2561
90.518 96.145 90.3389 96.0156
87.281 82.755 86.6851 82.3174
26.591 86.119 26.8224 85.8006
88.723 12.445 88.2239 13.0973
21.679 83.6 21.5305 83.1422
76.697 23.178 76.5575 23.7431
13.237 48.721 13.7524 48.9166
19.576 64.151 19.973 63.622
12.961 96.424 13.2112 96.2884
53.154 74.344 53.4656 74.4071
64.063 81.447 64.075 80.9103
43.917 93.611 44.3625 92.8732
9.655 14.747 9.99757 15.0814
65.437 68.559 64.8502 68.4828
78.554 73.037 78.7076 72.5104
53.833 88.362 53.8104 87.5528
5.467 73.359 5.88253 72.7374
64.182 34.999 64.0049 34.923
28.787 98.004 29.1364 97.072
71.359 34.817 71.1889 34.5013
51.116 71.584 50.906 71.062
45.979 53.923 46.1234 53.9486
5.171 11.696 5.87908 12.0585
88.959 88.562 88.7477 87.9605
40.841 97.374 41.2928 97.3598
26.659 63.48 26.9082 63.2365
37.966 25.391 38.0512 25.7003
52.666 66.207 53.0903 66.1958
53.782 53.504 54.0556 53.5423
51.962 13.253 51.4731 13.8538
34.004 61.82 34.4908 61.6306
58.581 65.412 58.436 65.0081
52.165 98.77 52.0227 98.7404
78.791 83.68 78.2716 82.9859
93.086 16.505 92.9459 17.2916
58.437 44.732 58.4047 44.6835
63.271 42.069 63.303 41.7077
85.267 15.484 84.8008 15.4957
93.505 75.309 92.8067 74.9146
94.931 19.924 94.5574 19.932
97.122 52.256 96.1523 52.3163
92.759 18.266 92.7844 18.3763
61.133 63.573 60.8516 63.8556
12.524 58.357 12.9264 58.3596
76.84 71.674 76.2277 71.4461
8.128 52.395 8.60456 52.1341
61.547 27.256 61.5125 27.1072
14.415 78.164 14.7689 78.0226
83.649 46.235 83.2313 46.5529
19.361 3.329 19.6919 4.1458
79.635 71.442 79.1332 70.7593
61.388 83.775 60.7778 83.6062
43.445 9.963 43.9003 10.2322
2.811 92.523 3.6187 92.0495
76.129 6.622 75.6977 7.22082
33.246 94.478 32.9921 93.7826
6.913 86.86 7.35271 86.0459
25.242 94.05 25.6269 93.2031
35.538 78.14 35.5334 77.9984
98.521 47.642 97.6288 47.2884
0.133 98.022 0.76258 97.9449
48.881 51.084 49.3237 51.2645
44.912 79.179 45.451 78.8153
63.169 83.24 63.076 83.2643
47.618 86.858 47.3389 86.5478
72.687 11.383 72.286 11.9389
67.906 72.702 67.8222 72.8896
93.96 41.328 93.2886 41.4224
94.765 0.333 94.6202 0.60146
68.032 25.914 68.2999 25.9404
3.587 72.716 4.06803 72.1483
37.253 29.1 37.8077 29.5629
81.637 89.112 81.0342 88.9084
92.003 79.756 91.9757 79.2109
44.448 60.261 44.0546 60.184
78.871 39.178 78.6499 39.0103
45.063 14.491 44.741 15.0115
86.517 49.428 86.4619 49.4492
73.066 34.517 72.8637 34.754
15.768 25.764 16.2902 26.498
50.979 75.019 50.7134 74.9478
96.474 5.781 96.0132 5.99512
61.878 24.404 61.4427 24.6028
35.209 70.298 34.9897 70.0554
83.987 90.692 84.0639 90.3578
65.131 6.589 65.1284 7.11132
65.504 11.095 65.5968 11.4345
22.137 93.275 22.6751 92.4529
46.074 7.608 46.5897 8.2456
89.9 47.987 89.9918 47.7152
20.097 36.794 20.8307 36.7937
40.465 93.843 40.6378 93.7366
41.439 10.984 41.5169 11.6971
46.795 68.894 46.9732 68.6067
89.146 0.204 88.5012 0.68491
58.967 23.827 59.2572 24.4019
49.397 59.418 49.4429 58.8461
16.703 27.562 16.8954 28.2381
20.209 64.057 20.7856 63.7101
17.484 27.836 17.9989 27.7694
12.296 78.283 12.4445 78.3808
71.703 94.384 71.8211 94.066
2.009 25.101 2.93239 25.5249
54.156 6.072 53.9249 6.08874
90.413 75.155 90.3497 74.8992
4.623 30.118 5.08371 30.548
36.362 21.937 36.2935 22.413
39.36 81.493 39.9321 80.9293
60.773 65.154 61.1469 65.3985
10.051 43.654 10.3067 43.818
64.381 81.091 64.6132 80.7697
87.085 77.966 86.9776 77.3982
61.851 19.101 61.5245 19.2089
49.987 48.464 50.1316 48.0854
11.414 26.716 12.0632 27.2958
39.418 41.063 39.4984 40.7469
11.107 72.363 11.5209 71.6476
62.351 61.892 62.3996 61.8228
40.162 4.321 40.502 4.70603
44.878 58.114 45.2922 57.8847
47.307 57.3 47.27 57.7159
95.553 16.399 95.525 16.7619
26.438 93.896 26.4489 93.7258
76.263 59.19 76.057 59.3804
74.581 47.186 74.8232 47.1165
77.311 76.929 76.7768 76.7716
97.02 12.854 96.2583 13.2046
58.749 5.635 58.858 6.47576
10.178 24.501 11.041 24.8929
50.94 83.52 51.224 83.6464
94.04 34.151 93.9677 34.113
3.916 97.788 4.72984 97.6584
62.863 11.491 62.5285 11.9974
37.303 63.305 37.0647 62.8588
55.382 69.998 55.3227 70.2435
70.422 58.55 70.6654 58.356
93.918 25.871 93.6099 26.0657
5.628 81.046 6.07724 80.3232
25.518 96.542 25.4397 96.3979
97.022 74.425 96.2191 74.2868
37.685 49.582 37.3095 49.717
61.403 22.345 60.9335 22.2213
36.255 19.907 36.6105 19.8601
78.631 0.674 77.9564 1.01045
83.629 23.472 83.35 23.6559
84.54 28.656 84.0993 28.9214
21.841 8.999 21.7285 8.96218
